2,333.0
3,205.0
4,191.0
5,178.0
6,162.0
7,124.0
8,142.0
9,134.0
10,132.0
11,104.0
12,103.0
13,94.0
14,89.0
15,120.0
16,99.0
17,90.0
18,121.0
19,92.0
20,77.0
21,92.0
22,63.0
23,77.0
24,74.0
25,61.0
26,65.0
27,68.0
28,48.0
29,45.0
30,51.0
31,65.0
32,62.0
33,49.0
34,68.0
35,63.0
36,58.0
37,46.0
38,47.0
39,54.0
40,48.0
41,44.0
42,46.0
43,42.0
44,62.0
45,49.0
46,54.0
47,38.0
48,48.0
49,59.0
50,55.0
51,41.0
52,35.0
53,44.0
54,47.0
55,45.0
56,32.0
57,53.0
58,50.0
59,33.0
60,39.0
61,33.0
62,37.0
63,40.0
64,35.0
65,35.0
66,26.0
67,32.0
68,34.0
69,39.0
70,29.0
71,27.0
72,32.0
73,36.0
74,44.0
75,29.0
76,34.0
77,30.0
78,44.0
79,40.0
80,31.0
81,31.0
82,43.0
83,40.0
84,32.0
85,37.0
86,25.0
87,24.0
88,30.0
89,34.0
90,36.0
91,25.0
92,32.0
93,39.0
94,30.0
95,25.0
96,41.0
97,31.0
98,35.0
99,32.0
100,22.0
101,29.0
102,34.0
103,29.0
104,32.0
105,22.0
106,29.0
107,31.0
108,24.0
109,38.0
110,11.0
111,29.0
112,23.0
113,16.0
114,26.0
115,21.0
116,36.0
117,17.0
118,24.0
119,28.0
120,34.0
121,19.0
122,21.0
123,25.0
124,21.0
125,18.0
126,37.0
127,25.0
128,15.0
129,16.0
130,21.0
131,18.0
132,19.0
133,28.0
134,24.0
135,25.0
136,31.0
137,30.0
138,16.0
139,16.0
140,17.0
141,29.0
142,25.0
143,21.0
144,18.0
145,25.0
146,29.0
147,21.0
148,24.0
149,31.0
150,31.0
151,12.0
152,16.0
153,31.0
154,33.0
155,27.0
156,29.0
157,26.0
158,27.0
159,28.0
160,27.0
161,24.0
162,25.0
163,19.0
164,20.0
165,27.0
166,15.0
167,21.0
168,19.0
169,15.0
170,25.0
171,25.0
172,34.0
173,17.0
174,23.0
175,29.0
176,36.0
177,18.0
178,14.0
179,21.0
180,33.0
181,17.0
182,32.0
183,24.0
184,19.0
185,18.0
186,29.0
187,23.0
188,25.0
189,17.0
190,16.0
191,24.0
192,23.0
193,24.0
194,23.0
195,17.0
196,17.0
197,31.0
198,34.0
199,26.0
200,33.0
201,29.0
202,29.0
203,22.0
204,30.0
205,19.0
206,35.0
207,23.0
208,22.0
209,16.0
210,24.0
211,21.0
212,26.0
213,14.0
214,30.0
215,19.0
216,24.0
217,10.0
218,28.0
219,24.0
220,21.0
221,8.0
222,12.0
223,24.0
224,25.0
225,23.0
226,14.0
227,14.0
228,21.0
229,15.0
230,17.0
231,31.0
232,21.0
233,14.0
234,26.0
235,19.0
236,21.0
237,19.0
238,16.0
239,16.0
240,18.0
241,18.0
242,24.0
243,23.0
244,16.0
245,24.0
246,25.0
247,26.0
248,23.0
249,15.0
250,28.0
251,33.0
252,31.0
253,44.0
254,56.0
