0,57503.0
1,521.0
2,345.0
3,499.0
4,255.0
5,419.0
6,1136.0
7,24.0
8,472.0
9,1708.0
10,544.0
11,181.0
12,1255.0
13,76.0
14,192.0
15,958.0
16,218.0
17,138.0
18,132.0
19,1398.0
20,295.0
21,410.0
22,112.0
23,206.0
24,1376.0
25,322.0
26,154.0
27,85.0
28,264.0
29,51.0
30,217.0
31,950.0
32,472.0
33,337.0
34,49.0
35,90.0
36,200.0
37,77.0
38,354.0
39,664.0
40,303.0
41,153.0
42,142.0
43,220.0
44,74.0
45,299.0
46,23.0
47,114.0
48,936.0
49,24.0
50,3.0
51,264.0
52,121.0
53,109.0
54,35.0
55,2.0
56,120.0
57,113.0
58,77.0
59,46.0
60,243.0
61,57.0
62,148.0
63,614.0
64,80.0
65,199.0
66,80.0
67,56.0
68,67.0
69,18.0
70,134.0
71,29.0
72,163.0
73,117.0
74,17.0
75,190.0
76,132.0
77,119.0
78,173.0
79,552.0
80,527.0
81,760.0
82,19.0
83,13.0
84,10.0
85,11.0
86,16.0
87,223.0
88,88.0
89,38.0
90,100.0
91,126.0
92,160.0
93,57.0
94,1.0
95,168.0
96,5.0
97,315.0
98,0.0
99,130.0
100,0.0
101,93.0
102,0.0
103,1208.0
104,75.0
105,55.0
106,4.0
107,24.0
108,42.0
109,9.0
110,176.0
111,120.0
112,174.0
113,3.0
114,292.0
115,32.0
116,43.0
117,1.0
118,214.0
119,2.0
120,40.0
121,13.0
122,289.0
123,218.0
124,78.0
125,110.0
126,1467.0
127,392.0
128,337.0
129,1591.0
130,129.0
131,96.0
132,237.0
133,344.0
134,22.0
135,87.0
136,3.0
137,186.0
138,1.0
139,66.0
140,87.0
141,295.0
142,129.0
143,26.0
144,96.0
145,149.0
146,6.0
147,53.0
148,21.0
149,3.0
150,22.0
151,60.0
152,1362.0
153,0.0
154,136.0
155,0.0
156,100.0
157,0.0
158,331.0
159,6.0
160,144.0
161,0.0
162,40.0
163,179.0
164,197.0
165,127.0
166,59.0
167,107.0
168,216.0
169,16.0
170,7.0
171,16.0
172,23.0
173,5.0
174,802.0
175,451.0
176,539.0
177,153.0
178,81.0
179,139.0
180,194.0
181,5.0
182,91.0
183,122.0
184,51.0
185,158.0
186,16.0
187,58.0
188,38.0
189,75.0
190,127.0
191,80.0
192,640.0
193,147.0
194,100.0
195,310.0
196,78.0
197,122.0
198,86.0
199,75.0
200,4.0
201,32.0
202,93.0
203,107.0
204,264.0
205,3.0
206,38.0
207,1007.0
208,122.0
209,13.0
210,360.0
211,62.0
212,163.0
213,104.0
214,89.0
215,255.0
216,535.0
217,141.0
218,256.0
219,162.0
220,71.0
221,37.0
222,593.0
223,280.0
224,970.0
225,279.0
226,89.0
227,169.0
228,73.0
229,137.0
230,268.0
231,1051.0
232,181.0
233,74.0
234,330.0
235,233.0
236,1110.0
237,227.0
238,12.0
239,207.0
240,877.0
241,151.0
242,81.0
243,1371.0
244,172.0
245,529.0
246,1437.0
247,1.0
248,460.0
249,1062.0
250,227.0
251,510.0
252,450.0
253,306.0
254,518.0
255,101710.0
