1,242.0
2,163.0
3,112.0
4,79.0
5,82.0
6,71.0
7,82.0
8,59.0
9,61.0
10,67.0
11,53.0
12,47.0
13,47.0
14,41.0
15,41.0
16,40.0
17,49.0
18,37.0
19,56.0
20,44.0
21,38.0
22,45.0
23,43.0
24,43.0
25,46.0
26,27.0
27,43.0
28,40.0
29,38.0
30,55.0
31,46.0
32,27.0
33,56.0
34,52.0
35,37.0
36,35.0
37,44.0
38,34.0
39,57.0
40,42.0
41,53.0
42,29.0
43,34.0
44,43.0
45,35.0
46,57.0
47,49.0
48,48.0
49,32.0
50,32.0
51,49.0
52,52.0
53,55.0
54,50.0
55,51.0
56,54.0
57,52.0
58,54.0
59,65.0
60,60.0
61,46.0
62,62.0
63,74.0
64,55.0
65,42.0
66,49.0
67,51.0
68,49.0
69,51.0
70,54.0
71,46.0
72,48.0
73,56.0
74,49.0
75,51.0
76,45.0
77,53.0
78,64.0
79,78.0
80,73.0
81,53.0
82,66.0
83,63.0
84,61.0
85,29.0
86,39.0
87,20.0
88,24.0
89,22.0
90,21.0
91,27.0
92,20.0
93,28.0
94,29.0
95,24.0
96,20.0
97,23.0
98,34.0
99,23.0
100,19.0
101,30.0
102,28.0
103,34.0
104,24.0
105,33.0
106,24.0
107,31.0
108,24.0
109,34.0
110,34.0
111,24.0
112,19.0
113,32.0
114,24.0
115,27.0
116,19.0
117,17.0
118,24.0
119,32.0
120,22.0
121,26.0
122,26.0
123,26.0
124,23.0
125,28.0
126,21.0
127,33.0
128,0.0
129,19.0
130,14.0
131,27.0
132,23.0
133,34.0
134,22.0
135,32.0
136,30.0
137,27.0
138,29.0
139,32.0
140,37.0
141,25.0
142,31.0
143,40.0
144,25.0
145,29.0
146,31.0
147,32.0
148,19.0
149,24.0
150,20.0
151,20.0
152,27.0
153,18.0
154,24.0
155,23.0
156,26.0
157,13.0
158,23.0
159,20.0
160,19.0
161,20.0
162,22.0
163,23.0
164,21.0
165,16.0
166,18.0
167,23.0
168,34.0
169,25.0
170,23.0
171,21.0
172,37.0
173,42.0
174,40.0
175,39.0
176,47.0
177,46.0
178,44.0
179,37.0
180,42.0
181,34.0
182,33.0
183,41.0
184,24.0
185,38.0
186,36.0
187,24.0
188,35.0
189,27.0
190,31.0
191,43.0
192,38.0
193,42.0
194,45.0
195,45.0
196,32.0
197,47.0
198,37.0
199,36.0
200,26.0
201,46.0
202,41.0
203,43.0
204,39.0
205,38.0
206,38.0
207,27.0
208,31.0
209,32.0
210,35.0
211,16.0
212,33.0
213,29.0
214,23.0
215,35.0
216,23.0
217,26.0
218,19.0
219,28.0
220,23.0
221,31.0
222,25.0
223,36.0
224,21.0
225,24.0
226,27.0
227,29.0
228,23.0
229,25.0
230,28.0
231,18.0
232,21.0
233,19.0
234,30.0
235,32.0
236,25.0
237,25.0
238,16.0
239,26.0
240,39.0
241,24.0
242,21.0
243,29.0
244,33.0
245,34.0
246,44.0
247,32.0
248,46.0
249,46.0
250,59.0
251,48.0
252,43.0
253,46.0
254,67.0
