0,452.0
1,137.0
2,77.0
3,81.0
4,84.0
5,21.0
6,60.0
7,28.0
8,74.0
9,25.0
10,118.0
11,61.0
12,77.0
13,53.0
14,113.0
15,226.0
16,240.0
17,310.0
18,258.0
19,378.0
20,381.0
21,513.0
22,496.0
23,512.0
24,762.0
25,716.0
26,716.0
27,845.0
28,870.0
29,1233.0
30,972.0
31,1291.0
32,1466.0
33,1102.0
34,1349.0
35,1478.0
36,1287.0
37,1303.0
38,1492.0
39,1542.0
40,1606.0
41,1301.0
42,1374.0
43,1458.0
44,1939.0
45,1580.0
46,1667.0
47,1502.0
48,1520.0
49,1459.0
50,1534.0
51,1504.0
52,1499.0
53,1342.0
54,1505.0
55,1395.0
56,1324.0
57,1393.0
58,1381.0
59,1535.0
60,1682.0
61,1271.0
62,1462.0
63,1466.0
64,1462.0
65,1545.0
66,1390.0
67,1580.0
68,1613.0
69,1326.0
70,1276.0
71,1456.0
72,1557.0
73,1444.0
74,1316.0
75,1440.0
76,1560.0
77,1437.0
78,1556.0
79,1303.0
80,1506.0
81,1617.0
82,1372.0
83,1453.0
84,1411.0
85,1476.0
86,1313.0
87,1152.0
88,1453.0
89,1356.0
90,1144.0
91,1437.0
92,1568.0
93,1686.0
94,1562.0
95,1494.0
96,1584.0
97,1687.0
98,1476.0
99,1443.0
100,1801.0
101,1550.0
102,1440.0
103,1431.0
104,1123.0
105,1327.0
106,1202.0
107,1234.0
108,1169.0
109,1242.0
110,1106.0
111,1015.0
112,985.0
113,794.0
114,1127.0
115,1022.0
116,1126.0
117,645.0
118,925.0
119,893.0
120,923.0
121,1020.0
122,779.0
123,845.0
124,768.0
125,847.0
126,732.0
127,862.0
128,758.0
129,744.0
130,857.0
131,994.0
132,1007.0
133,754.0
134,777.0
135,906.0
136,834.0
137,951.0
138,770.0
139,662.0
140,875.0
141,968.0
142,874.0
143,743.0
144,848.0
145,864.0
146,894.0
147,717.0
148,622.0
149,650.0
150,842.0
151,793.0
152,731.0
153,625.0
154,723.0
155,768.0
156,868.0
157,646.0
158,653.0
159,691.0
160,590.0
161,647.0
162,661.0
163,835.0
164,726.0
165,615.0
166,434.0
167,526.0
168,623.0
169,428.0
170,489.0
171,514.0
172,278.0
173,378.0
174,421.0
175,345.0
176,348.0
177,345.0
178,240.0
179,421.0
180,187.0
181,400.0
182,306.0
183,201.0
184,196.0
185,120.0
186,141.0
187,118.0
188,107.0
189,98.0
190,113.0
191,40.0
192,60.0
193,66.0
194,28.0
195,12.0
196,24.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
