1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,2.0
50,3.0
51,2.0
52,1.0
53,5.0
54,10.0
55,14.0
56,19.0
57,20.0
58,28.0
59,26.0
60,36.0
61,39.0
62,38.0
63,35.0
64,53.0
65,47.0
66,50.0
67,61.0
68,65.0
69,80.0
70,88.0
71,103.0
72,116.0
73,136.0
74,164.0
75,158.0
76,161.0
77,218.0
78,221.0
79,282.0
80,236.0
81,282.0
82,293.0
83,303.0
84,362.0
85,386.0
86,418.0
87,430.0
88,464.0
89,497.0
90,588.0
91,598.0
92,575.0
93,637.0
94,663.0
95,759.0
96,718.0
97,792.0
98,835.0
99,916.0
100,897.0
101,1028.0
102,1125.0
103,1173.0
104,1295.0
105,1358.0
106,1451.0
107,1633.0
108,1694.0
109,1760.0
110,1911.0
111,2198.0
112,2261.0
113,2498.0
114,2663.0
115,2973.0
116,3257.0
117,3755.0
118,4095.0
119,4555.0
120,5334.0
121,5776.0
122,6572.0
123,7260.0
124,8088.0
125,8596.0
126,9441.0
127,9680.0
128,10512.0
129,10672.0
130,11061.0
131,10838.0
132,10665.0
133,9896.0
134,9023.0
135,8087.0
136,6920.0
137,5732.0
138,4665.0
139,3792.0
140,3026.0
141,2279.0
142,1751.0
143,1419.0
144,1102.0
145,937.0
146,731.0
147,642.0
148,547.0
149,497.0
150,409.0
151,389.0
152,351.0
153,290.0
154,268.0
155,229.0
156,227.0
157,192.0
158,180.0
159,155.0
160,156.0
161,127.0
162,113.0
163,94.0
164,88.0
165,48.0
166,60.0
167,63.0
168,40.0
169,50.0
170,44.0
171,39.0
172,47.0
173,43.0
174,34.0
175,34.0
176,35.0
177,25.0
178,40.0
179,29.0
180,24.0
181,22.0
182,16.0
183,15.0
184,19.0
185,9.0
186,7.0
187,13.0
188,3.0
189,10.0
190,18.0
191,8.0
192,5.0
193,3.0
194,4.0
195,3.0
196,3.0
197,1.0
198,3.0
199,2.0
200,3.0
201,7.0
202,3.0
203,0.0
204,0.0
205,0.0
206,0.0
207,1.0
208,0.0
209,0.0
210,1.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
